lookup_table,lookup_ref,lookup_val1,lookup_val2,lookup_val3,lookup_val4,lookup_val5,lookup_val6,lookup_val7
tag_mapping,reference,sign,sort,level,level_1,level_2,level_3,level_4
tag_mapping,Assets,1,1,1,a,na,na,na
tag_mapping,LiabilitiesAndStockholdersEquity,-1,2,1,l,na,na,na
tag_mapping,NetIncomeLoss,-1,3,1,p,na,na,na
tag_mapping,AssetsCurrent,1,1,2,na,ca,na,na
tag_mapping,AssetsNoncurrent,1,2,2,na,nca,na,na
tag_mapping,LiabilitiesCurrent,-1,3,2,na,cl,na,na
tag_mapping,LiabilitiesNoncurrent,-1,4,2,na,ncl,na,na
tag_mapping,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1,5,2,na,eq,eq,other
tag_mapping,RevenueFromContractWithCustomerExcludingAssessedTax,-1,6,2,na,p,pl,other
tag_mapping,CostsAndExpenses,1,7,2,na,p,pl,other
tag_mapping,InterestExpense,1,8,2,na,p,pl,other
tag_mapping,NonoperatingIncomeExpenseIncludingEliminationOfNetIncomeLossAttributableToNoncontrollingInterests,-1,9,2,na,p,pl,other
tag_mapping,IncomeTaxExpenseBenefit,1,10,2,na,p,pl,other
tag_mapping,CashAndCashEquivalentsAtCarryingValue,1,1,3,na,a,ca,cash
tag_mapping,AvailableForSaleSecuritiesDebtSecuritiesCurrent,1,2,3,na,a,ca,cash
tag_mapping,MarketableSecuritiesCurrent,1,2,3,na,a,ca,cash
tag_mapping,AccountsReceivableNetCurrent,1,3,3,na,a,ca,other
tag_mapping,PrepaidExpenseAndOtherAssetsCurrent,1,4,3,na,a,ca,other
tag_mapping,PropertyPlantAndEquipmentNet,1,5,3,na,a,nca,ppe
tag_mapping,FiniteLivedIntangibleAssetsNet,1,6,3,na,a,nca,intng
tag_mapping,Goodwill,1,7,3,na,a,nca,intng
tag_mapping,DeferredTaxAssetsNetNoncurrent,1,8,3,na,a,nca,other
tag_mapping,OtherAssetsNoncurrent,1,9,3,na,a,nca,other
tag_mapping,AccountsReceivableNetNoncurrent,1,10,3,na,a,nca,ppe
tag_mapping,CapitalizedContractCostNet,1,11,3,na,a,nca,ppe
tag_mapping,IntangibleAssetsNetExcludingGoodwill,1,12,3,na,a,nca,ppe
tag_mapping,OperatingLeaseRightOfUseAsset,1,13,3,na,a,nca,ppe
tag_mapping,NotesPayableCurrent,-1,14,3,na,l,cl,other
tag_mapping,AccountsPayableCurrent,-1,15,3,na,l,cl,other
tag_mapping,EmployeeRelatedLiabilitiesCurrent,-1,16,3,na,l,cl,other
tag_mapping,ContractWithCustomerLiabilityCurrent,-1,17,3,na,l,cl,other
tag_mapping,OtherLiabilitiesCurrent,-1,18,3,na,l,cl,other
tag_mapping,LongTermNotesAndLoans,-1,19,3,na,l,ncl,other
tag_mapping,LongTermDebtNoncurrent,-1,19,3,na,l,ncl,other
tag_mapping,AccruedIncomeTaxesNoncurrent,-1,20,3,na,l,ncl,other
tag_mapping,OtherLiabilitiesNoncurrent,-1,21,3,na,l,ncl,other
tag_mapping,CommonStocksIncludingAdditionalPaidInCapital,-1,22,3,na,l,eq,other
tag_mapping,RetainedEarningsAccumulatedDeficit,-1,23,3,na,e,eq,other
tag_mapping,AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1,24,3,na,e,eq,other
tag_mapping,MinorityInterest,-1,25,3,na,e,eq,other
tag_mapping,CommonStockSharesOutstanding,1,22,4,o,o,ot,other
dates_qtr,reference,qtr,prior_qtr,na,na,na,na,na
dates_qtr,na,Y,3,na,na,na,na,na
dates_qtr,na,3,2,na,na,na,na,na
dates_qtr,na,2,1,na,na,na,na,na
dates_qtr,na,1,Y,na,na,na,na,na
dates_yr,na,fy,prior_fy,na,na,na,na,na
dates_yr,na,2022,2021,na,na,na,na,na
dates_yr,na,2021,2020,na,na,na,na,na
dates_yr,na,2020,2019,na,na,na,na,na
dates_yr,na,2019,2018,na,na,na,na,na
dates_yr,na,2018,2017,na,na,na,na,na
dates_yr,na,2017,2016,na,na,na,na,na
dates_yr,na,2016,2015,na,na,na,na,na
dates_yr,na,2015,2014,na,na,na,na,na
